n_game,score,steps,pas_pomme,fill_pct,victoire,cause,eps,loss
1293,3,56,18.67,2.7,0,corps,106.67972309578104,1.1438
1294,2,115,57.50,2.2,0,corps,106.62839606705965,0.7930
1295,5,125,25.00,3.6,0,corps,106.5770946954378,1.1841
1296,2,48,24.00,2.2,0,corps,106.52581896809015,0.9700
1297,10,122,12.20,5.8,0,corps,106.47456887219782,1.6419
1298,2,25,12.50,2.2,0,corps,106.42334439494819,0.9787
1299,2,85,42.50,2.2,0,corps,106.37214552353522,0.9449
1300,3,78,26.00,2.7,0,corps,106.32097224515915,1.2405
1301,3,41,13.67,2.7,0,corps,106.26982454702669,1.3297
1302,3,69,23.00,2.7,0,corps,106.21870241635088,1.3036
1303,6,95,15.83,4.0,0,corps,106.16760584035121,2.0633
1304,7,116,16.57,4.4,0,corps,106.11653480625354,4.7203
1305,3,75,25.00,2.7,0,corps,106.06548930129011,1.2639
1306,8,92,11.50,4.9,0,corps,106.0144693126995,2.3003
1307,5,92,18.40,3.6,0,corps,105.96347482772681,1.7452
1308,2,20,10.00,2.2,0,corps,105.91250583362333,1.9652
1309,3,57,19.00,2.7,0,corps,105.86156231764683,1.2052
1310,2,69,34.50,2.2,0,corps,105.81064426706143,1.0673
1311,3,59,19.67,2.7,0,corps,105.75975166913764,1.3916
1312,2,28,14.00,2.2,0,corps,105.70888451115232,1.9575
1313,3,58,19.33,2.7,0,corps,105.65804278038864,1.0876
1314,3,69,23.00,2.7,0,corps,105.60722646413616,1.1537
1315,2,89,44.50,2.2,0,corps,105.55643554969085,1.3689
1316,2,55,27.50,2.2,0,corps,105.50567002435496,1.7780
1317,8,88,11.00,4.9,0,corps,105.4549298754371,1.7461
1318,2,102,51.00,2.2,0,corps,105.40421509025224,0.9891
1319,3,103,34.33,2.7,0,corps,105.35352565612169,1.5428
1320,4,79,19.75,3.1,0,corps,105.30286156037305,1.8081
1321,2,59,29.50,2.2,0,corps,105.25222279034034,1.1039
1322,3,62,20.67,2.7,0,corps,105.20160933336386,1.6044
1323,5,121,24.20,3.6,0,corps,105.15102117679025,1.1303
1324,2,50,25.00,2.2,0,corps,105.10045830797246,1.1621
1325,2,57,28.50,2.2,0,corps,105.04992071426975,0.9703
1326,3,76,25.33,2.7,0,corps,104.99940838304778,1.3331
1327,6,122,20.33,4.0,0,corps,104.94892130167841,2.1579
1328,2,54,27.00,2.2,0,corps,104.89845945753989,0.8959
1329,7,129,18.43,4.4,0,corps,104.84802283801675,3.0314
1330,3,76,25.33,2.7,0,corps,104.79761143049986,1.0283
1331,4,58,14.50,3.1,0,corps,104.74722522238635,1.5374
1332,4,52,13.00,3.1,0,corps,104.69686420107966,1.4050
1333,2,74,37.00,2.2,0,corps,104.64652835398958,1.4497
1334,4,142,35.50,3.1,0,corps,104.59621766853209,1.1797
1335,2,72,36.00,2.2,0,corps,104.54593213212955,1.1397
1336,2,96,48.00,2.2,0,corps,104.49567173221055,0.8733
1337,2,62,31.00,2.2,0,corps,104.44543645621,1.1089
1338,5,51,10.20,3.6,0,corps,104.3952262915691,2.2070
1339,2,108,54.00,2.2,0,corps,104.34504122573529,0.7043
1340,5,107,21.40,3.6,0,corps,104.29488124616233,1.4155
1341,2,39,19.50,2.2,0,corps,104.2447463403102,1.0312
1342,5,61,12.20,3.6,0,corps,104.19463649564516,2.3634
1343,2,63,31.50,2.2,0,corps,104.14455169963976,0.7100
1344,2,33,16.50,2.2,0,corps,104.09449193977282,1.3822
1345,3,89,29.67,2.7,0,corps,104.04445720352939,1.0680
1346,4,61,15.25,3.1,0,corps,103.99444747840076,7.0155
1347,2,39,19.50,2.2,0,corps,103.94446275188456,0.8573
1348,5,68,13.60,3.6,0,corps,103.89450301148453,1.3293
1349,2,21,10.50,2.2,0,corps,103.8445682447108,1.4946
1350,4,58,14.50,3.1,0,corps,103.79465843907964,2.3093
1351,2,54,27.00,2.2,0,corps,103.74477358211361,1.5258
1352,2,46,23.00,2.2,0,corps,103.69491366134147,1.0055
1353,4,123,30.75,3.1,0,corps,103.64507866429831,0.8559
1354,6,152,25.33,4.0,0,corps,103.5952685785253,1.0790
1355,6,115,19.17,4.0,0,corps,103.54548339156997,1.2459
1356,3,56,18.67,2.7,0,corps,103.495723090986,0.8795
1357,5,67,13.40,3.6,0,corps,103.44598766433334,1.8877
1358,2,17,8.50,2.2,0,corps,103.39627709917809,1.5475
1359,7,102,14.57,4.4,0,corps,103.34659138309266,1.9270
1360,3,105,35.00,2.7,0,corps,103.29693050365553,0.8751
1361,3,50,16.67,2.7,0,corps,103.24729444845163,1.4803
1362,2,51,25.50,2.2,0,corps,103.19768320507181,1.2114
1363,2,49,24.50,2.2,0,corps,103.14809676111332,1.0129
1364,3,57,19.00,2.7,0,corps,103.09853510417952,1.1955
1365,6,128,21.33,4.0,0,corps,103.04899822188003,1.2523
1366,2,30,15.00,2.2,0,corps,102.99948610183058,1.6823
1367,2,37,18.50,2.2,0,corps,102.94999873165322,1.2475
1368,2,47,23.50,2.2,0,corps,102.90053609897602,1.0323
1369,6,107,17.83,4.0,0,corps,102.8510981914334,1.3129
1370,2,67,33.50,2.2,0,corps,102.8016849966658,1.1459
1371,2,45,22.50,2.2,0,corps,102.75229650231998,1.0925
1372,3,67,22.33,2.7,0,corps,102.7029326960488,1.3915
1373,2,22,11.00,2.2,0,corps,102.65359356551131,1.7160
1374,2,27,13.50,2.2,0,corps,102.60427909837271,2.0628
1375,4,101,25.25,3.1,0,corps,102.55498928230442,1.1588
1376,3,43,14.33,2.7,0,corps,102.50572410498397,1.9545
1377,6,112,18.67,4.0,0,corps,102.45648355409503,1.1879
1378,3,74,24.67,2.7,0,corps,102.40726761732752,1.2146
1379,5,113,22.60,3.6,0,corps,102.35807628237741,1.5594
1380,2,48,24.00,2.2,0,corps,102.30890953694689,1.3509
1381,4,45,11.25,3.1,0,corps,102.25976736874425,3.1228
1382,2,84,42.00,2.2,0,corps,102.21064976548398,0.9960
1383,5,89,17.80,3.6,0,corps,102.16155671488667,1.3554
1384,2,46,23.00,2.2,0,corps,102.11248820467904,0.9694
1385,6,72,12.00,4.0,0,corps,102.06344422259394,1.3708
1386,2,29,14.50,2.2,0,corps,102.01442475637046,1.0597
1387,2,66,33.00,2.2,0,corps,101.96542979375364,1.3472
1388,5,71,14.20,3.6,0,corps,101.9164593224948,1.5349
1389,7,103,14.71,4.4,0,corps,101.86751333035131,1.9135
1390,2,30,15.00,2.2,0,corps,101.81859180508665,1.7160
1391,3,73,24.33,2.7,0,corps,101.76969473447043,0.9676
1392,6,167,27.83,4.0,0,corps,101.72082210627845,1.2361
1393,4,99,24.75,3.1,0,corps,101.67197390829246,1.3877
1394,2,34,17.00,2.2,0,corps,101.62315012830048,1.5614
1395,6,97,16.17,4.0,0,corps,101.57435075409653,1.8380
1396,2,35,17.50,2.2,0,corps,101.52557577348078,1.6051
1397,3,70,23.33,2.7,0,corps,101.47682517425949,1.2386
1398,2,33,16.50,2.2,0,corps,101.42809894424498,1.7426
1399,3,81,27.00,2.7,0,corps,101.37939707125574,1.3362
1400,2,38,19.00,2.2,0,corps,101.33071954311626,1.6182
1401,3,43,14.33,2.7,0,corps,101.28206634765718,1.4384
1402,5,105,21.00,3.6,0,corps,101.23343747271518,1.2027
1403,2,25,12.50,2.2,0,corps,101.18483290613307,0.9581
1404,7,111,15.86,4.4,0,corps,101.13625263575967,1.1132
1405,4,75,18.75,3.1,0,corps,101.08769664944997,0.9701
1406,3,51,17.00,2.7,0,corps,101.03916493506493,1.8604
1407,3,76,25.33,2.7,0,corps,100.9906574804716,1.6698
1408,5,156,31.20,3.6,0,corps,100.94217427354317,1.0331
1409,3,72,24.00,2.7,0,corps,100.89371530215881,1.4096
1410,3,47,15.67,2.7,0,corps,100.84528055420377,1.0031
1411,3,38,12.67,2.7,0,corps,100.79687001756936,1.2218
1412,2,57,28.50,2.2,0,corps,100.74848368015299,1.1576
1413,5,91,18.20,3.6,0,corps,100.70012152985804,4.1806
1414,3,78,26.00,2.7,0,corps,100.65178355459396,1.2692
1415,2,72,36.00,2.2,0,corps,100.60346974227627,0.8473
1416,3,57,19.00,2.7,0,corps,100.55518008082656,1.0188
1417,2,24,12.00,2.2,0,corps,100.50691455817233,1.0426
1418,2,21,10.50,2.2,0,corps,100.45867316224727,1.1807
1419,8,111,13.88,4.9,0,corps,100.41045588099095,1.5022
1420,7,104,14.86,4.4,0,corps,100.36226270234916,1.5416
1421,2,24,12.00,2.2,0,corps,100.31409361427353,1.3337
1422,3,66,22.00,2.7,0,corps,100.2659486047218,1.0901
1423,3,49,16.33,2.7,0,corps,100.21782766165772,1.2744
1424,2,31,15.50,2.2,0,corps,100.16973077305107,1.0139
1425,2,42,21.00,2.2,0,corps,100.12165792687759,0.7119
1426,3,55,18.33,2.7,0,corps,100.07360911111911,1.1929
1427,6,152,25.33,4.0,0,corps,100.0255843137634,1.1037
1428,4,145,36.25,3.1,0,corps,99.97758352280431,1.2709
1429,4,52,13.00,3.1,0,corps,99.92960672624154,1.5711
1430,9,138,15.33,5.3,0,corps,99.88165391208098,2.6389
1431,3,45,15.00,2.7,0,corps,99.8337250683344,1.6503
1432,3,58,19.33,2.7,0,corps,99.78582018301958,1.5521
1433,2,37,18.50,2.2,0,corps,99.73793924416029,1.5900
1434,9,144,16.00,5.3,0,corps,99.69008223978634,1.8120
1435,2,59,29.50,2.2,0,corps,99.64224915793342,1.3029
1436,3,64,21.33,2.7,0,corps,99.59443998664331,1.2831
1437,4,67,16.75,3.1,0,corps,99.54665471396368,2.3846
1438,2,30,15.00,2.2,0,corps,99.49889332794824,1.2475
1439,3,51,17.00,2.7,0,corps,99.45115581665661,1.2331
1440,4,80,20.00,3.1,0,corps,99.40344216815446,1.3059
1441,3,38,12.67,2.7,0,corps,99.35575237051331,1.2745
1442,9,116,12.89,5.3,0,corps,99.30808641181078,1.8702
1443,3,39,13.00,2.7,0,corps,99.26044428013032,2.4308
1444,5,103,20.60,3.6,0,corps,99.21282596356146,1.3553
1445,6,111,18.50,4.0,0,corps,99.16523145019957,1.8099
1446,4,82,20.50,3.1,0,corps,99.11766072814603,1.1672
1447,3,72,24.00,2.7,0,corps,99.07011378550818,1.4249
1448,2,89,44.50,2.2,0,corps,99.02259061039928,1.1955
1449,2,41,20.50,2.2,0,corps,98.97509119093851,1.3484
1450,6,131,21.83,4.0,0,corps,98.92761551525105,3.9499
1451,2,45,22.50,2.2,0,corps,98.88016357146793,1.8471
1452,3,49,16.33,2.7,0,corps,98.83273534772624,1.4003
1453,2,50,25.00,2.2,0,corps,98.78533083216885,1.1955
1454,3,78,26.00,2.7,0,corps,98.73795001294468,0.9500
1455,7,100,14.29,4.4,0,corps,98.69059287820849,1.7193
1456,3,65,21.67,2.7,0,corps,98.64325941612103,0.9214
1457,4,51,12.75,3.1,0,corps,98.5959496148489,1.4672
1458,5,136,27.20,3.6,0,corps,98.54866346256468,3.1982
1459,2,32,16.00,2.2,0,corps,98.50140094744681,1.5123
1460,3,59,19.67,2.7,0,corps,98.45416205767968,1.9363
1461,2,36,18.00,2.2,0,corps,98.40694678145354,1.6277
1462,2,50,25.00,2.2,0,corps,98.35975510696461,2.0684
1463,2,59,29.50,2.2,0,corps,98.31258702241492,1.1139
1464,7,83,11.86,4.4,0,corps,98.26544251601248,2.2575
1465,3,68,22.67,2.7,0,corps,98.21832157597119,1.3195
1466,4,50,12.50,3.1,0,corps,98.17122419051077,1.8834
1467,2,113,56.50,2.2,0,corps,98.12415034785687,1.3146
1468,2,40,20.00,2.2,0,corps,98.07710003624106,1.1319
1469,5,86,17.20,3.6,0,corps,98.03007324390074,1.5391
1470,3,52,17.33,2.7,0,corps,97.98306995907924,1.3219
1471,3,43,14.33,2.7,0,corps,97.93609017002571,1.4266
1472,2,42,21.00,2.2,0,corps,97.88913386499523,1.1127
1473,5,56,11.20,3.6,0,corps,97.84220103224867,2.4980
1474,5,108,21.60,3.6,0,corps,97.79529166005287,1.2738
1475,4,40,10.00,3.1,0,corps,97.74840573668048,5.8150
1476,7,145,20.71,4.4,0,corps,97.70154325041001,1.5704
1477,4,69,17.25,3.1,0,corps,97.65470418952583,1.3907
1478,4,66,16.50,3.1,0,corps,97.60788854231821,1.5585
1479,4,102,25.50,3.1,0,corps,97.5610962970832,1.5215
1480,3,48,16.00,2.7,0,corps,97.51432744212273,1.8505
1481,6,121,20.17,4.0,0,corps,97.46758196574464,1.5276
